id,indexed_date,language,media_name,media_url,publish_date,title,url
43bde517e603082337c774bc148bd7de5cc4b7416548af9fb42f7d19bfd1e1e2,2026-01-19 21:26:45.708151+00:00,en,singletonargus.com.au,singletonargus.com.au,2026-01-12,From bush to harvest: how a life-altering tick bite planted the seeds for Rainbird Farm,https://www.singletonargus.com.au/story/9139852/taste-the-difference-rainbird-farms-sustainable-journey/?src=rss
9442e24a469d894adf516420082ecb887d7560f92b208c31abbe3abf45d9d19d,2025-11-26 22:30:31.523671+00:00,en,abc.net.au,abc.net.au,2025-11-27,NSW deputy coroner to decide if teen's death was caused by meat allergy from tick bites,https://www.abc.net.au/news/2025-11-27/nsw-central-coast-mammalian-meat-allergy-ticks-inquest/106050534
9f0302a42c1ff89907be9d9d7edcf01a1542f9da34fec8f7807ab67c2988e61f,2025-11-19 21:34:59.544016+00:00,en,9news.com.au,9news.com.au,2025-11-19,Little-known allergy probed over death of teen hours after sausage dinner,https://www.9news.com.au/national/jeremy-webb-inquest-spotlight-on-teens-legacy-after-camping-trip-death/2107945b-7f7f-4949-81a2-6536a47d65c0
7966d87e3dca56c2759c13a6c76abbe2f7dfd1d8be69e2c2594d7316f16b5284,2025-11-19 09:26:38.607994+00:00,en,thewest.com.au,thewest.com.au,2025-11-19,Spotlight on teen's legacy after camping trip death,https://thewest.com.au/news/crime/spotlight-on-teens-legacy-after-camping-trip-death-c-20729678
39f3faf0465b6e2577be16340ea962c66104318cdf83aefc214c82d415e017d0,2025-11-19 08:23:21.590196+00:00,en,perthnow.com.au,perthnow.com.au,2025-11-19,Spotlight on teen's legacy after camping trip death,https://www.perthnow.com.au/news/crime/spotlight-on-teens-legacy-after-camping-trip-death-c-20729676
9766ef1fdcdf0e10bc977a88fdae6f4804d80cac283908f48c31e54d6d20a964,2025-11-17 12:34:39.280235+00:00,en,thewest.com.au,thewest.com.au,2025-11-17,Teen's potentially deadly final meal on camping trip,https://thewest.com.au/news/crime/teens-potentially-deadly-final-meal-on-camping-trip-c-20705620
906cd7dc74f6377fb87429220c6214f31d5d5562b509bfef459f7ece7fc5e5a9,2025-11-17 12:23:01.309432+00:00,en,perthnow.com.au,perthnow.com.au,2025-11-17,Teen's potentially deadly final meal on camping trip,https://www.perthnow.com.au/news/crime/teens-potentially-deadly-final-meal-on-camping-trip-c-20705622
fb2ef901ee2a5e1c80de94424cad350c4c2787c7bcc93447f22da27a23e44a0e,2025-11-15 04:20:59.459408+00:00,en,9news.com.au,9news.com.au,2025-11-14,'Unmitigated tragedy': US pilot dies from eating hamburger after tick bite,https://www.9news.com.au/world/scientists-document-a-death-from-a-meat-allergy-tied-to-certain-ticks/0fe0157d-1347-4dde-bfb0-b5f20e0a6b97
669e7c9bf285cfe463e4b549d09dca73b2667499dde964782c8aaf35dc92c66f,2025-11-13 21:17:18.073488+00:00,en,northqueenslandregister.com.au,northqueenslandregister.com.au,2025-11-13,Allergic to meat: a life-altering syndrome caused by a tick bite is spreading,https://www.northqueenslandregister.com.au/story/9111034/allergic-to-meat-a-syndrome-caused-by-tick-bite-is-spreading/?src=rss
763a86804830d94eb4467d0ad1bba1d0a3b9da3a47df17354de76601195b9ca8,2025-11-01 03:22:14.083863+00:00,en,abc.net.au,abc.net.au,2025-11-01,Tick-bite illnesses can be complex and debilitating. Are we any closer to understanding them?,https://www.abc.net.au/news/health/2025-11-01/tick-borne-illnesses-chronic-symptoms-lyme-disease-bite-allergy/105889572
8eaf6759eb182735c8859629494bb8e3af4e25348b221cd014cba798a4cafec7,2025-09-29 14:19:48.016580+00:00,en,theconversation.com,theconversation.com,2025-09-29,From pea protein to buckwheat: surprising foods that can trigger severe allergic reactions,https://theconversation.com/from-pea-protein-to-buckwheat-surprising-foods-that-can-trigger-severe-allergic-reactions-263935
687eb33e9f9bdb9240a72529fa69acfd2e7f3d14002acc0b33d77f3af2898eff,2025-09-05 10:16:52.288276+00:00,en,smh.com.au,smh.com.au,2014-08-12,This insect's bite could turn you into a vegetarian,http://www.smh.com.au/world/this-insects-bite-could-turn-you-into-a-vegetarian-20140811-102y7v.html
36a47199ec2329ee66c78f1d653aee9f21b55c6b70169d29183f7330a6d5d065,2025-09-05 10:16:46.004912+00:00,en,theage.com.au,theage.com.au,2014-08-12,This insect's bite could turn you into a vegetarian,http://www.theage.com.au/world/this-insects-bite-could-turn-you-into-a-vegetarian-20140811-102y7v.html
e5d36f48fcd1259a6f72d1c34ed66ae48af913da4ab66aa541e8b8b0c569ed23,2025-09-05 09:17:45.485108+00:00,en,brisbanetimes.com.au,brisbanetimes.com.au,2014-08-12,This insect's bite could turn you into a vegetarian,http://www.brisbanetimes.com.au/world/this-insects-bite-could-turn-you-into-a-vegetarian-20140811-102y7v.html
bf3d4eeeb0edbe9938da604d63649cda202abd775b7a8065b62431392f2fff08,2025-08-27 07:07:59.060365+00:00,en,news.com.au,news.com.au,2015-10-01,"Humans of the future: Short, allergic to meat and with night vision",http://www.news.com.au/technology/environment/humans-of-the-future-short-allergic-to-meat-and-with-night-vision/story-fnjwvztl-1227552908783?from=public_rss
cc1bbff15ac901d7f27ffbc160501dea39cb29c04e1910ccd848e482ab597c89,2025-08-27 01:58:36.583158+00:00,en,theage.com.au,theage.com.au,2015-10-10,One bite could be fatal: woman lucky to be alive after tick bite,http://theage.com.au/nsw/one-bite-could-be-fatal-woman-lucky-to-be-alive-after-tick-bite-20151010-gk612h.html
c6fa7378b565d9eeb4abce42ea08f952f1b9424204976ec77f323dddaff77004,2025-08-27 01:58:33.783249+00:00,en,smh.com.au,smh.com.au,2015-10-10,One bite could be fatal: woman lucky to be alive after tick bite,http://smh.com.au/nsw/one-bite-could-be-fatal-woman-lucky-to-be-alive-after-tick-bite-20151010-gk612h.html
c48764fb0fd48725cb48926bf1e81f692f0c2ffec085d2a6fda49ded4ff4567e,2025-08-21 00:02:20.266153+00:00,en,news.com.au,news.com.au,2016-06-14,"Thousands of Australians, especially on Sydney’s northern beaches, have suddenly become deathly allergic to red meat",http://www.news.com.au/lifestyle/health/australians-on-the-east-coast-are-suddenly-becoming-deathly-allergic-to-red-meat/story-fneuzlbd-1227906829529?from=public_rss
b8e929ae9d0aa9950d2e4947f5b0410253e8d6576cc5175e6f61e7833b50fb0c,2025-08-18 12:33:53.729805+00:00,en,sbs.com.au,sbs.com.au,2016-09-14,Epidemic of tick-induced meat allergy in Sydney's Northern Beaches,http://www.sbs.com.au/news/thefeed/article/2016/09/14/epidemic-non-communicable-disease-northern-beaches-sees-explosion-tick-induced
55ae559c1d6fb18591a909e209049aa7ef0f20f4ef948e25e543195fc8286e4f,2025-08-17 13:53:28.418689+00:00,en,smh.com.au,smh.com.au,2016-10-25,East coast meat allergy phenomenon linked to tick bites,http://smh.com.au/national/health/east-coast-meat-allergy-phenomenon-linked-to-tick-bites-20161025-gsa51n.html
fc3ce443839c1b6efa997edcd5b0e836ddf69dc60ca857b3cdacebabefa63d6d,2025-08-17 13:53:23.636734+00:00,en,brisbanetimes.com.au,brisbanetimes.com.au,2016-10-25,East coast meat allergy phenomenon linked to tick bites,http://brisbanetimes.com.au/national/health/east-coast-meat-allergy-phenomenon-linked-to-tick-bites-20161025-gsa51n.html
911bc67d36c994d435c4c7d6ff6edd45f240f8f017459ee6e532f222c843bd4b,2025-08-17 13:53:16.200974+00:00,en,theage.com.au,theage.com.au,2016-10-25,East coast meat allergy phenomenon linked to tick bites,http://theage.com.au/national/health/east-coast-meat-allergy-phenomenon-linked-to-tick-bites-20161025-gsa51n.html
abfbb8d7f81ae9f7ead2ed0bdbd419bcb0e1dabd4dc3c1bf03b4c63976298163,2025-08-16 01:22:56.539997+00:00,en,theland.com.au,theland.com.au,2025-08-14,"Vaccinated to be allergic to meat: when those who preach morals, are immoral",https://www.theland.com.au/story/9040932/bioethics-or-coercion-engineered-red-meat-allergies-promoted/?src=rss
bdcfbd031d89ac371ef4c4c2dd0993f2660500812616ea4ecf6d32f72b212e8f,2025-08-15 03:21:47.665336+00:00,en,farmonline.com.au,farmonline.com.au,2025-08-14,"Vaccinated to be allergic to meat: when those who preach morals, are immoral",https://www.farmonline.com.au/story/9040932/bioethics-or-coercion-engineered-red-meat-allergies-promoted/?src=rss
89dc6d64f83026f6e8ac500e357583526b386b1d0c65b5fcb1fb4f2dac7496cc,2025-08-15 03:21:47.652768+00:00,en,stockandland.com.au,stockandland.com.au,2025-08-14,"Vaccinated to be allergic to meat: when those who preach morals, are immoral",https://www.stockandland.com.au/story/9040932/bioethics-or-coercion-engineered-red-meat-allergies-promoted/?src=rss
0a40203b04ea18bd1929f5dad50d4ec0889962416a5f814d35e71f5eb2e3ba0f,2025-08-05 15:24:34.717980+00:00,en,theconversation.com,theconversation.com,2025-08-05,A red meat allergy from tick bites is spreading – and the lone star tick isn’t the only alpha-gal carrier to worry about,https://theconversation.com/a-red-meat-allergy-from-tick-bites-is-spreading-and-the-lone-star-tick-isnt-the-only-alpha-gal-carrier-to-worry-about-262428
fbfad925d2a68b96bfbcf29d2b0e8d48f3f9f0f6e0f2dc2f72b41260f11675a8,2025-07-24 11:36:19.742139+00:00,en,thewest.com.au,thewest.com.au,2018-06-23,Tick bites spark lethal allergy to red meat,https://thewest.com.au/news/health/tick-bites-spark-lethal-allergy-to-red-meat-for-perth-man-john-cooke-ng-b88866963z
af32fcd0858a83d66adc4ad3a00287cdbd8caf4951784418edd3ee68605a54d1,2025-07-24 08:09:24.204307+00:00,en,businessinsider.com.au,businessinsider.com.au,2018-06-26,The tick bites that make people allergic to red meat and dairy may also increase heart disease risk,https://www.businessinsider.com.au/lone-star-ticks-alpha-gal-meat-allergy-heart-disease-risk-2018-6
3a0745f1e8699071aaf54dbd9a677b6decb19055b14ac550978a100279437e3d,2025-07-23 14:01:59.384675+00:00,en,echo.net.au,echo.net.au,2018-07-10,Blood-sucking freaks – Echonetdaily,https://www.echo.net.au/2018/07/blood-sucking-freaks/
2dc7a545c45fb3df24d65700e5ee6f452c720684c7a35c32712af0240fa5bf4d,2025-07-23 06:24:18.067548+00:00,en,businessinsider.com.au,businessinsider.com.au,2018-07-16,Diseases spread by ticks are on the rise &mdash; here's what you are at risk for throughout the US,https://www.businessinsider.com.au/where-ticks-spread-disease-in-the-us-2018-7
7431814e320605c9886cbe31782612e371296cc3a0c0ef17bd71b0a854892f5a,2025-07-22 17:40:23.356891+00:00,en,communitynews.com.au,communitynews.com.au,2018-07-26,Hamersley woman seeking Lyme disease treatment in Cyprus,https://www.communitynews.com.au/stirling-times/news/hamersley-woman-seeking-lyme-disease-treatment-in-cyprus
55aaf18511268d28fe581553ae42b7a3439b5da60c896f7941b369c860e309cc,2025-07-21 18:03:26.900575+00:00,en,news.com.au,news.com.au,2018-08-15,There’s something strange that happens from this one scary bite,https://www.news.com.au/lifestyle/health/health-problems/how-a-simple-tick-bite-can-put-you-off-eating-meat/news-story/87a73590151282506532cf682a1e1e3b
204cf9885f7794dc5f7ac6885d8c295c881192770260e5c9f218fe030a6ee072,2025-07-20 23:34:14.345776+00:00,en,camdencourier.com.au,camdencourier.com.au,2018-08-28,Health warning on the impact of biting critters,http://www.camdencourier.com.au/story/5612056/health-warning-on-the-impact-of-biting-critters/?src=rss
81b2c29f0533786113bc38794b251e86dac89ee45339598bbe9e668f2008f14d,2025-07-20 20:44:16.178330+00:00,en,wauchopegazette.com.au,wauchopegazette.com.au,2018-08-31,Wauchope news,http://www.wauchopegazette.com.au/story/5619095/health-warning-on-the-impact-of-biting-critters/?src=rss
8790cc752cbc9d1fe69094773696cb4edba1f7af2e86ac07bd208ae96ad571d5,2025-07-20 19:50:10.655550+00:00,en,portnews.com.au,portnews.com.au,2018-09-01,Port Macquarie News,http://www.portnews.com.au/story/5616704/tick-risks-and-impacts-on-human-health/?src=rss
58e2e8964269928bb0d5d7ffca574958e1ca4ca8a7d81a6f67423c62256b600a,2025-07-20 19:49:23.553581+00:00,en,manningrivertimes.com.au,manningrivertimes.com.au,2018-09-01,Taree news,http://www.manningrivertimes.com.au/story/5616819/tick-risks-and-impacts-on-human-health/?src=rss
d2321db5f8a29588870e28356c9e87608f086dd67850600bf501ef70489b6cae,2025-07-20 19:44:52.167399+00:00,en,winghamchronicle.com.au,winghamchronicle.com.au,2018-09-01,Tick risks and impacts on human health,http://www.winghamchronicle.com.au/story/5617018/tick-risks-and-impacts-on-human-health/?src=rss
aecbff26f63a30e0bb86cd1b7ca96aa806a5a321cf4ff793348f537015867264,2025-07-20 19:06:52.637856+00:00,en,gloucesteradvocate.com.au,gloucesteradvocate.com.au,2018-09-02,Gloucester News,http://www.gloucesteradvocate.com.au/story/5619275/tick-risks-and-impacts-on-human-health/?src=rss
cd1b8ec6e5ac9ed686ccee618e64f7fbd594a6a31397a515a2be5b61f5cb93a8,2025-07-20 17:25:44.465054+00:00,en,naroomanewsonline.com.au,naroomanewsonline.com.au,2018-09-04,Narooma news,http://www.naroomanewsonline.com.au/story/5626479/south-coast-woman-traces-long-list-of-health-issues-back-to-tick-bite/?src=rss
9697ca7e3845183af8f5b83e70bd33d6af6e1c09fbe9d46caed0ac1592efd9a4,2025-07-20 17:22:36.598055+00:00,en,illawarramercury.com.au,illawarramercury.com.au,2018-09-04,South Coast woman traces long list of health issues back to tick bite,http://www.illawarramercury.com.au/story/5626479/south-coast-woman-traces-long-list-of-health-issues-back-to-tick-bite/?src=rss
14b0bb7800ac7874ade90f6a8fa0ee32bd118b6786e499c1329267c0a8bcd16b,2025-07-20 17:20:10.157574+00:00,en,ulladullatimes.com.au,ulladullatimes.com.au,2018-09-04,Ulladulla news,http://www.ulladullatimes.com.au/story/5626479/south-coast-woman-traces-long-list-of-health-issues-back-to-tick-bite/?src=rss
689d1ef0afa81703dfc99b138a23a06076550a0ce088d41d5374a241d1c41a69,2025-07-20 17:17:03.265601+00:00,en,kiamaindependent.com.au,kiamaindependent.com.au,2018-09-04,Kiama Independent-Lake Times,http://www.kiamaindependent.com.au/story/5626479/south-coast-woman-traces-long-list-of-health-issues-back-to-tick-bite/?src=rss
c51b7b604e1f822becaa079b55a231d706a29479a2307ec4bb2fa1c4e198eeaa,2025-07-20 17:15:53.688036+00:00,en,batemansbaypost.com.au,batemansbaypost.com.au,2018-09-04,South Coast woman traces long list of health issues back to tick bite,http://www.batemansbaypost.com.au/story/5626479/south-coast-woman-traces-long-list-of-health-issues-back-to-tick-bite/?src=rss
f35005f3e7f4d44fb53e8bf255c4e1f13b2d70c75690503712c829fc3663d8fa,2025-07-20 17:10:48.004285+00:00,en,southcoastregister.com.au,southcoastregister.com.au,2018-09-04,Ticks are just nasty little suckers,http://www.southcoastregister.com.au/story/5624623/ticks-are-just-nasty-little-suckers/?src=rss
5a97ee4c48ca85c26a2bec7e4640854197d34bb1f408716849fa50b16bde37fd,2025-07-13 02:12:18.446954+00:00,en,abc.net.au,abc.net.au,2019-01-18,How tick bites can make some people allergic to meat and milk,http://www.abc.net.au/news/2019-01-18/how-ticks-can-cause-mammalian-meat-allergy/10719136
c7bbdc8b5abbfbf0d8cf80ca22c51c326712bad3803a389fadb86c261e896477,2025-07-09 15:54:11.294993+00:00,en,brisbanetimes.com.au,brisbanetimes.com.au,2015-10-10,One bite could be fatal: woman lucky to be alive after tick bite,http://brisbanetimes.com.au/nsw/one-bite-could-be-fatal-woman-lucky-to-be-alive-after-tick-bite-20151010-gk612h.html
da7e20ecdf35673b2456fe20af5d1f4d7dd8112feaefa8a1432ba4eacb4d8b87,2025-07-03 16:48:23.883174+00:00,en,businessinsider.com.au,businessinsider.com.au,2019-06-05,A mother is warning others about life-threatening tick bites after her 2-year-old was hospitalized: 'He wailed because it hurt so badly to be touched',https://feeds.businessinsider.com.au/~/602709026/0/businessinsideraustralia~A-mother-is-warning-others-about-lifethreatening-tick-bites-after-her-yearold-was-hospitalized-He-wailed-because-it-hurt-so-badly-to-be-touched
6a5f6665b31715ab0700ca1d79004032496f60b8779c6df8d0e7f47a1f912b17,2025-07-01 09:16:20.837687+00:00,en,theconversation.com,theconversation.com,2019-07-12,Ticks spread plenty more for you to worry about beyond Lyme disease,http://theconversation.com/ticks-spread-plenty-more-for-you-to-worry-about-beyond-lyme-disease-118102
fa23c25d6a60c487dffe4423d6f7a0c883e5340303a216916165acff0575d9d5,2025-07-01 03:01:00.735110+00:00,fr,theconversation.com,theconversation.com,2019-07-16,Les tiques se répandent beaucoup plus que vous ne le pensez et elles transmettent bien pire que la maladie de Lyme,http://theconversation.com/les-tiques-se-repandent-beaucoup-plus-que-vous-ne-le-pensez-et-elles-transmettent-bien-pire-que-la-maladie-de-lyme-120450
b6485608d729a41bdbf28ba40728d55bd4605ac3060830c4bbdc5a0589ce3028,2025-06-29 15:26:42.417559+00:00,en,echo.net.au,echo.net.au,2019-08-14,Ticking the boxes for Ixodes holocyclus – Echonetdaily,https://www.echo.net.au/2019/08/ticking-boxes-ixodes-holocyclus/
de069f82ec731387c436dae737420db6c78bc01f972c1b3a97b2f9c6318386ce,2025-06-29 01:57:14.710387+00:00,en,thenewdaily.com.au,thenewdaily.com.au,2019-08-25,Mysterious new meat allergy has scientists stumped,https://thenewdaily.com.au/life/science/2019/08/25/mysterious-new-meat-allergy/
2a69928ec576fb2ee669d4a384d0cdb291cb7de437f149403778be6047c77bc4,2025-06-22 00:33:55.525165+00:00,en,abc.net.au,abc.net.au,2020-01-01,I've been bitten by a tick. What next?,https://www.abc.net.au/news/science/2020-01-01/what-do-you-do-when-you-have-a-tick/11789538
fabe9771506de5318e1ca519c3ab13b7c23b72bf40a3a2c3ab7052aece79fac4,2025-05-24 21:30:38.222682+00:00,en,smh.com.au,smh.com.au,2025-05-24,‘It triggers an explosion’: What causes allergies and can they be prevented?,https://www.smh.com.au/national/it-triggers-an-explosion-what-causes-allergies-and-can-they-be-prevented-20250515-p5lzfb.html?ref=rss&utm_medium=rss&utm_source=rss_national
